+201612789009,+201656789028,2,3,15:08:16,0
+201612789009,http://www.whatsapp.com,3,8388608,11:54:00,29
+201612789009,http://www.linkedin.com,3,3145728,18:06:00,22
+201612789009,http://www.linkedin.com,3,4194304,10:58:16,41
+201612789009,+201604919109,2,1,18:02:11,0
+201612789009,+201649177767,1,87,20:15:36,0
+201612789009,+201612121212,2,3,13:18:13,0
+201612789009,http://www.linkedin.com,3,6291456,22:59:14,39
+201612789009,+201649191518,2,2,04:07:30,0
+201612789009,+201620491910,1,117,19:07:11,0
+201612789009,+201654324321,1,47,16:17:56,0
+201612789009,+201687654325,1,68,19:01:26,0
+201612789009,+201695959930,2,2,12:44:00,0
+201612789009,+201649191518,2,1,16:56:28,0
+201612789009,http://www.facebook.com,3,9437184,20:18:14,26
+201612789009,+201695959930,2,1,22:25:27,0
+201612789009,+201649195501,2,1,11:44:10,0
+201612789009,+201687654325,1,125,19:10:02,0
+201612789009,http://www.whatsapp.com,3,7340032,23:57:22,30
+201612789009,+201649195501,1,167,17:42:35,0
+201612789009,+201687654325,2,3,11:01:05,0
+201612789009,http://www.linkedin.com,3,2097152,19:36:37,35
+201612789009,http://www.google.com,3,4194304,22:19:43,9
+201612789009,+5642017670,1,0,14:45:23,0
+201612789009,+201649191518,1,118,13:12:12,0
+201612789009,+201664565811,1,35,08:54:32,0
+201612789009,http://www.netflix.com,3,1048576,10:51:14,20
+201612789009,http://www.instagram.com,3,2097152,09:53:16,29
+201612789009,+201604912015,1,70,11:03:01,0
+201612789009,+201649154514,1,73,15:07:07,0
+201612789009,+201687654325,1,61,16:11:36,0
+201612789009,http://www.google.com,3,4194304,15:12:01,7
+201612789009,+201649154514,1,137,17:25:49,0
+201612789009,http://www.twitter.com,3,5242880,13:42:35,13
+201612789009,+201612121212,2,2,10:01:10,0
+201612789009,+201687654325,1,172,00:09:55,0
+201612789009,http://www.instagram.com,3,5242880,14:44:14,36
+201612789009,http://www.whatsapp.com,3,7340032,18:08:44,17
+201612789009,+201611111113,2,3,11:25:33,0
+201612789009,http://www.linkedin.com,3,10485760,16:03:36,25
+201612789009,http://www.google.com,3,4194304,19:53:08,39
+201612789009,+201604919109,2,2,11:21:36,0
+201612789009,http://www.amazon.com,3,3145728,11:45:31,22
+201612789009,http://www.netflix.com,3,3145728,11:03:31,14
+201612789009,http://www.netflix.com,3,5242880,21:53:11,24
+201612789009,+201612121212,1,16,17:51:48,0
+201612789009,+201645454532,1,76,17:00:18,0
+201612789009,+201649154514,1,73,08:34:42,0
+201612789009,http://www.google.com,3,2097152,09:38:51,19
+201612789009,+201649177767,2,3,10:40:52,0
+201612789009,http://www.twitter.com,3,3145728,18:51:29,18
+201612789009,+201654324321,2,1,19:44:53,0
+201612789009,+8232876051,1,0,17:18:01,0
+201612789009,http://www.facebook.com,3,2097152,18:21:50,17
+201612789009,+201620491910,1,106,18:10:35,0
+201612789009,http://www.instagram.com,3,9437184,16:41:30,37
+201612789009,http://www.google.com,3,2097152,16:42:18,23
+201612789009,http://www.amazon.com,3,10485760,04:33:43,18
+201612789009,+201622334408,2,1,17:30:15,0
+201612789009,+201649177767,2,2,15:37:17,0
+201612789009,+201645378903,1,102,10:05:54,0
+201612789009,+201611223320,1,172,20:04:54,0
+201612789009,http://www.youtube.com,3,2097152,22:21:32,26
+201612789009,http://www.instagram.com,3,4194304,20:44:21,19
+201612789009,+201649177767,1,49,12:46:15,0
+201612789009,+6226402305,1,0,20:15:13,0
+201612789009,http://www.amazon.com,3,10485760,20:03:25,28
+201612789009,http://www.whatsapp.com,3,9437184,01:23:28,35
+201612789009,+3471333463,1,0,09:13:57,0
+201612789009,+201611111113,1,83,22:36:35,0
+201612789009,+201687654325,2,3,20:41:48,0
+201612789009,+2375821802,1,0,11:37:02,0
+201612789009,http://www.amazon.com,3,9437184,15:54:13,7
+201612789009,+201654324321,1,10,17:55:42,0
+201612789009,+201645378903,2,2,17:24:43,0
+201612789009,+201620491910,2,1,20:57:41,0
+201612789009,http://www.linkedin.com,3,3145728,14:23:35,35
+201612789009,+201645454532,2,3,08:39:53,0
+201612789009,+201649195501,2,2,19:05:46,0
+201612789009,+1747631490,1,0,10:26:16,0
+201612789009,+201604919109,1,152,08:37:44,0
+201612789009,http://www.linkedin.com,3,10485760,19:37:14,12
+201612789009,+201620491910,1,43,11:13:40,0
+201612789009,+201611111113,1,98,09:30:08,0
+201612789009,http://www.google.com,3,3145728,09:11:02,49
+201612789009,+201604919109,2,3,14:57:52,0
+201612789009,+201695959930,1,73,18:06:21,0
+201612789009,http://www.amazon.com,3,7340032,18:40:49,38
+201612789009,http://www.amazon.com,3,3145728,09:11:52,24
+201612789009,+201604912015,2,3,17:05:35,0
+201612789009,+8549948481,1,0,09:59:29,0
+201612789009,http://www.linkedin.com,3,7340032,16:42:20,14
+201612789009,+201645454532,1,102,10:58:06,0
+201612789009,+201664565811,2,1,17:19:03,0
+201612789009,http://www.google.com,3,3145728,11:11:00,41
+201612789009,http://www.amazon.com,3,10485760,22:06:19,48
+201612789009,http://www.google.com,3,9437184,09:36:04,48
+201612789009,+201604912015,1,124,22:20:07,0
+201612789009,+201656789028,1,31,16:32:09,0
+201612789009,+201604919109,2,2,22:55:27,0
+201612789009,http://www.google.com,3,7340032,15:23:30,13
+201612789009,+201611111113,2,1,13:40:07,0
+201612789009,+201667809035,1,129,16:32:18,0
+201612789009,http://www.facebook.com,3,9437184,21:25:24,33
+201612789009,+201649191518,2,2,10:17:30,0
+201612789009,+201649154514,2,1,18:57:02,0
+201612789009,http://www.twitter.com,3,10485760,10:24:33,37
+201612789009,+201649154514,1,16,08:16:00,0
+201612789009,+1015143411,1,0,17:18:27,0
+201612789009,http://www.instagram.com,3,8388608,06:46:18,19
+201612789009,http://www.linkedin.com,3,10485760,20:17:22,11
+201612789009,+7144842694,1,0,09:03:22,0
+201612789009,http://www.whatsapp.com,3,8388608,13:18:23,37
+201612789009,+201620491910,1,112,19:31:14,0
+201612789009,+201649177767,1,103,00:17:16,0
+201612789009,+201649154514,1,146,20:55:02,0
+201612789009,http://www.amazon.com,3,10485760,17:55:04,36
+201612789009,http://www.twitter.com,3,9437184,22:58:06,36
+201612789009,http://www.amazon.com,3,4194304,17:41:08,36
+201612789009,+201656789028,1,85,12:34:26,0
+201612789009,http://www.netflix.com,3,7340032,21:30:23,37
+201612789009,http://www.amazon.com,3,4194304,15:52:19,48
+201612789009,+201695959930,2,3,17:53:37,0
+201612789009,+201664565811,1,126,19:49:52,0
+201612789009,+2056258141,1,0,15:56:24,0
+201612789009,+201695959930,2,2,20:01:07,0
+201612789009,+201654324321,1,27,11:53:04,0
+201612789009,+201649177767,1,152,14:58:08,0
+201612789009,+201656789028,2,1,16:39:26,0
+201612789009,+201612121212,1,157,22:00:32,0
+201612789009,+201611223320,1,157,12:12:06,0
+201612789009,+201604912015,1,78,17:48:24,0
+201612789009,http://www.youtube.com,3,8388608,17:47:15,19
+201612789009,+201604919109,1,40,03:07:45,0
+201612789009,+201649177767,2,1,22:36:04,0
+201612789009,http://www.amazon.com,3,1048576,12:16:10,14
+201612789009,+201612121212,2,3,16:03:46,0
+201612789009,http://www.twitter.com,3,1048576,21:42:37,25
+201612789009,http://www.whatsapp.com,3,7340032,21:09:49,34
+201612789009,+201622334408,2,1,19:06:06,0
+201612789009,+201649195501,2,3,21:39:03,0
+201612789009,+3518267520,1,0,09:49:52,0
+201612789009,+201620491910,1,144,03:53:14,0
+201612789009,+201695959930,1,43,19:32:32,0
+201612789009,+201695959930,1,13,15:44:55,0
+201612789009,http://www.netflix.com,3,5242880,08:23:05,49
+201612789009,http://www.whatsapp.com,3,6291456,15:16:00,8
+201612789009,http://www.youtube.com,3,5242880,10:02:48,14
+201612789009,+201645378903,1,152,19:53:23,0
+201612789009,http://www.facebook.com,3,9437184,16:39:15,41
+201612789009,+201664565811,1,87,07:04:35,0
+201612789009,http://www.youtube.com,3,4194304,12:26:31,19
+201612789009,http://www.youtube.com,3,9437184,15:07:13,16
+201612789009,http://www.amazon.com,3,2097152,13:37:09,8
+201612789009,+201695959930,1,94,15:06:17,0
+201612789009,http://www.twitter.com,3,7340032,21:11:15,29
+201612789009,+201611111113,2,3,02:06:27,0
+201612789009,+201604912015,1,68,15:37:28,0
+201612789009,+201611223320,1,160,17:19:34,0
+201612789009,+201649195501,1,79,13:02:58,0
+201612789009,http://www.ebay.com,3,6291456,14:26:09,16
+201612789009,http://www.youtube.com,3,3145728,10:16:20,13
+201612789009,http://www.youtube.com,3,9437184,13:03:09,40
+201612789009,+201611223320,2,3,14:36:41,0
+201612789009,http://www.facebook.com,3,8388608,15:43:31,31
+201612789009,+201687654325,1,78,15:39:09,0
+201612789009,http://www.google.com,3,9437184,21:43:50,11
+201612789009,+201649195501,1,94,20:14:33,0
+201612789009,+201687654325,1,107,11:09:53,0
+201612789009,+7062491243,1,0,17:54:49,0
+201612789009,+201649195501,1,76,09:07:55,0
+201612789009,+201654324321,1,153,20:27:38,0
+201612789009,http://www.amazon.com,3,5242880,11:49:24,22
+201612789009,http://www.twitter.com,3,2097152,17:57:34,15
+201612789009,http://www.instagram.com,3,1048576,14:27:35,25
+201612789009,http://www.whatsapp.com,3,5242880,11:53:07,27
+201612789009,+201649191518,2,3,13:17:47,0
+201612789009,+201645378903,2,1,08:33:08,0
+201612789009,+5066541007,1,0,11:07:06,0
+201612789009,+201695959930,1,163,14:13:17,0
+201612789009,+201656789028,1,50,14:17:55,0
+201612789009,+201664565811,1,43,06:36:29,0
+201612789009,+201695959930,2,3,15:23:38,0
+201612789009,+201649154514,2,1,14:38:34,0
+201612789009,http://www.instagram.com,3,1048576,21:29:17,39
+201612789009,http://www.netflix.com,3,1048576,16:13:21,40
+201612789009,+201620491910,2,1,13:07:36,0
+201612789009,+201604912015,1,94,22:25:36,0
+201612789009,http://www.linkedin.com,3,5242880,20:43:59,32
+201612789009,+201649191518,2,2,11:16:42,0
+201612789009,http://www.amazon.com,3,4194304,09:10:37,7
+201612789009,+201645378903,1,160,15:03:13,0
+201612789009,+201667809035,1,86,08:47:19,0
+201612789009,+201612121212,2,3,18:56:10,0
+201612789009,http://www.amazon.com,3,4194304,12:14:40,6
+201612789009,http://www.youtube.com,3,5242880,08:57:12,9
+201612789009,+201695959930,2,2,22:41:51,0
+201612789009,+201620491910,2,3,14:30:06,0
+201612789009,+201649154514,2,1,20:05:31,0
+201612789009,http://www.youtube.com,3,8388608,16:53:34,39
+201612789009,+201649177767,2,2,00:07:49,0
+201612789009,http://www.whatsapp.com,3,5242880,11:43:32,33
+201612789009,+201612121212,2,1,09:01:36,0
+201612789009,http://www.whatsapp.com,3,7340032,01:40:21,13
+201612789009,+201667809035,1,47,18:04:19,0
+201612789009,+201611111113,2,2,22:03:01,0
+201612789009,+201611223320,2,2,21:06:24,0
+201612789009,http://www.facebook.com,3,8388608,18:53:06,33
+201612789009,http://www.linkedin.com,3,5242880,09:40:53,13
+201612789009,http://www.netflix.com,3,6291456,08:36:53,24
+201612789009,+201664565811,1,126,21:14:11,0
+201612789009,http://www.facebook.com,3,9437184,00:48:05,17
+201612789009,http://www.ebay.com,3,9437184,11:18:40,24
+201612789009,+201649154514,1,148,15:21:12,0
+201612789009,http://www.twitter.com,3,8388608,16:31:34,18
+201612789009,+201611223320,1,24,12:05:54,0
+201612789009,+201649177767,2,1,20:33:02,0
+201612789009,+201645454532,1,21,12:32:02,0
+201612789009,+201620491910,1,147,14:33:58,0
+201612789009,http://www.facebook.com,3,5242880,08:58:43,15
+201612789009,+201622334408,2,3,01:46:23,0
+201612789009,+201667809035,2,3,22:54:38,0
+201612789009,http://www.youtube.com,3,6291456,11:17:43,33
+201612789009,http://www.twitter.com,3,2097152,09:06:15,16
+201612789009,+201649191518,1,162,13:03:52,0
+201612789009,+201645378903,2,1,18:58:50,0
+201612789009,+201649191518,2,2,20:14:37,0
+201612789009,http://www.ebay.com,3,2097152,15:57:10,29
+201612789009,+201611223320,2,3,11:50:34,0
+201612789009,http://www.linkedin.com,3,1048576,14:27:48,13
+201612789009,http://www.ebay.com,3,6291456,17:18:02,6
+201612789009,+201649191518,2,2,12:08:16,0
+201612789009,http://www.netflix.com,3,10485760,17:12:47,10
+201612789009,http://www.amazon.com,3,5242880,10:55:54,7
+201612789009,+3262744187,1,0,14:39:50,0
+201612789009,+201622334408,1,39,17:23:27,0
+201612789009,+6115874990,1,0,11:17:46,0
+201612789009,+4913569976,1,0,03:18:12,0
+201612789009,+3655991311,1,0,18:04:53,0
+201612789009,http://www.youtube.com,3,5242880,11:04:39,25
+201612789009,+201695959930,1,59,19:02:49,0
+201612789009,http://www.linkedin.com,3,10485760,07:23:07,31
+201612789009,+201622334408,1,79,18:07:28,0
+201612789009,+201620491910,2,3,20:22:59,0
+201612789009,http://www.amazon.com,3,3145728,20:20:24,47
+201612789009,http://www.facebook.com,3,2097152,08:26:51,16
+201612789009,+201695959930,1,144,10:56:35,0
+201612789009,+9571538280,1,0,23:31:51,0
+201612789009,+3896837814,1,0,08:35:49,0
+201612789009,+201622334408,1,170,21:12:57,0
+201612789009,http://www.twitter.com,3,6291456,18:38:54,29
+201612789009,+201649191518,1,165,19:45:32,0
+201612789009,http://www.linkedin.com,3,10485760,17:07:06,20
+201612789009,http://www.youtube.com,3,9437184,10:39:33,35
+201612789009,+7663268435,1,0,15:52:48,0
+201612789009,http://www.facebook.com,3,6291456,14:45:34,20
+201612789009,+201664565811,2,3,14:56:25,0
+201612789009,+201656789028,1,71,02:27:18,0
+201612789009,http://www.netflix.com,3,2097152,09:02:44,21
+201612789009,http://www.whatsapp.com,3,3145728,01:38:51,30
+201612789009,+201687654325,1,28,21:48:49,0
+201612789009,http://www.instagram.com,3,6291456,21:28:14,14
+201612789009,+8547759368,1,0,21:48:37,0
+201612789009,+201656789028,2,2,21:39:12,0
+201612789009,+201645378903,2,3,15:13:36,0
+201612789009,+201687654325,1,138,13:03:32,0
+201612789009,http://www.amazon.com,3,3145728,10:33:59,39
+201612789009,http://www.instagram.com,3,7340032,21:38:10,22
+201612789009,http://www.facebook.com,3,2097152,08:28:14,30
+201612789009,http://www.facebook.com,3,2097152,19:20:53,24
+201612789009,+201649191518,1,156,16:59:06,0
+201612789009,+201687654325,2,3,19:17:26,0
+201612789009,+201645378903,2,3,18:10:29,0
+201612789009,+3906430006,1,0,08:50:13,0
+201612789009,+201611111113,1,128,20:07:35,0
+201612789009,+201604912015,1,100,12:47:01,0
+201612789009,http://www.google.com,3,2097152,17:46:11,6
+201612789009,+201649177767,1,45,20:04:12,0
+201612789009,+201611223320,2,2,18:39:36,0
+201612789009,http://www.twitter.com,3,6291456,18:55:26,23
+201612789009,+201620491910,1,144,22:26:25,0
+201612789009,+201611223320,1,69,09:58:29,0
+201612789009,+8275827705,1,0,13:57:34,0
+201612789009,http://www.facebook.com,3,2097152,04:34:08,9
+201612789009,+4901159545,1,0,13:01:24,0
+201612789009,+9797576665,1,0,17:51:57,0
+201612789009,http://www.whatsapp.com,3,6291456,08:44:32,5
+201612789009,+201687654325,2,2,20:08:59,0
+201612789009,http://www.facebook.com,3,8388608,08:34:32,40
+201612789009,http://www.netflix.com,3,3145728,05:05:06,21
+201612789009,http://www.facebook.com,3,5242880,22:09:50,17
+201612789009,http://www.facebook.com,3,4194304,14:54:23,35
+201612789009,http://www.youtube.com,3,10485760,18:03:38,44
+201612789009,+201649154514,1,115,13:27:31,0
+201612789009,http://www.instagram.com,3,6291456,08:34:21,27
+201612789009,+8064745304,1,0,17:54:05,0
+201612789009,http://www.instagram.com,3,6291456,09:44:36,44
+201612789009,+201604919109,1,132,03:39:55,0
+201612789009,http://www.netflix.com,3,10485760,21:55:32,9
+201612789009,http://www.google.com,3,7340032,14:29:38,11
+201612789009,http://www.amazon.com,3,6291456,08:41:06,16
+201612789009,http://www.amazon.com,3,3145728,15:27:21,7
+201612789009,http://www.youtube.com,3,8388608,14:29:54,8
+201612789009,http://www.ebay.com,3,4194304,21:48:38,32
+201612789009,+201649195501,2,3,19:15:09,0
+201612789009,+201604919109,2,3,14:00:17,0
+201612789009,+9657205983,1,0,07:48:54,0
+201612789009,+201667809035,1,150,22:02:39,0
+201612789009,+201649154514,1,176,16:43:28,0
+201612789009,+201620491910,1,19,10:30:32,0
+201612789009,+201649195501,1,11,20:08:07,0
+201612789009,+201612121212,2,2,13:44:00,0
+201612789009,http://www.youtube.com,3,10485760,22:24:05,42
+201612789009,http://www.youtube.com,3,10485760,16:55:57,44
+201612789009,+201620491910,2,2,20:25:35,0
+201612789009,+201622334408,1,141,11:33:41,0
+201612789009,+6623696654,1,0,13:16:52,0
+201612789009,+201611111113,2,2,19:49:45,0
+201612789009,+201664565811,2,2,15:34:23,0
+201612789009,http://www.ebay.com,3,10485760,22:57:37,37
+201612789009,+201687654325,1,126,10:09:13,0
+201612789009,+201649191518,1,76,08:50:16,0
+201612789009,http://www.ebay.com,3,3145728,02:50:26,7
+201612789009,+201645454532,2,3,10:57:49,0
+201612789009,+201667809035,1,20,22:45:58,0
+201612789009,+201654324321,2,3,14:23:41,0
+201612789009,http://www.linkedin.com,3,10485760,08:58:09,43
+201612789009,http://www.facebook.com,3,7340032,20:37:31,15
+201612789009,+201649195501,2,3,19:30:14,0
+201612789009,+7697147089,1,0,04:44:41,0
+201612789009,+201620491910,1,14,20:51:57,0
+201612789009,http://www.instagram.com,3,4194304,20:27:11,27
+201612789009,http://www.linkedin.com,3,8388608,09:11:53,45
+201612789009,+5098502792,1,0,21:24:54,0
+201612789009,http://www.amazon.com,3,4194304,10:34:21,35
+201612789009,http://www.netflix.com,3,5242880,08:35:33,25
+201612789009,+201649177767,1,107,22:27:29,0
+201612789009,http://www.whatsapp.com,3,3145728,19:51:10,8
+201612789009,+4099196787,1,0,11:50:41,0
+201612789009,+201604919109,1,91,10:16:51,0
+201612789009,http://www.whatsapp.com,3,8388608,11:29:30,45
+201612789009,+201654324321,1,119,12:10:47,0
+201612789009,+201687654325,2,3,16:09:19,0
+201612789009,+201611111113,1,27,20:43:30,0
+201612789009,http://www.instagram.com,3,10485760,22:01:00,27
+201612789009,+201622334408,2,3,22:26:42,0
+201612789009,+7158380015,1,0,13:18:44,0
+201612789009,+201695959930,1,35,08:23:14,0
+201612789009,+201604919109,1,71,21:23:22,0
+201612789009,+201656789028,1,52,08:31:48,0
+201612789009,http://www.youtube.com,3,1048576,14:39:54,35
+201612789009,+201695959930,1,156,18:49:50,0
+201612789009,http://www.netflix.com,3,2097152,15:14:56,24
+201612789009,+201664565811,1,63,09:50:28,0
+201612789009,+201695959930,2,2,19:44:09,0
+201612789009,+201645378903,1,24,19:15:54,0
+201612789009,http://www.facebook.com,3,8388608,19:39:29,8
+201612789009,+201664565811,1,132,10:45:41,0
+201612789009,+8168723358,1,0,20:21:13,0
+201612789009,http://www.instagram.com,3,6291456,17:35:30,13
+201612789009,+201667809035,1,137,00:10:45,0
+201612789009,+201612121212,1,123,16:47:27,0
+201612789009,http://www.amazon.com,3,2097152,20:52:20,8
+201612789009,+201695959930,2,1,22:12:08,0
+201612789009,+201620491910,1,171,18:13:34,0
+201612789009,http://www.whatsapp.com,3,10485760,15:24:42,24
+201612789009,http://www.youtube.com,3,2097152,18:22:47,7
+201612789009,http://www.facebook.com,3,9437184,12:35:01,37
+201612789009,http://www.linkedin.com,3,3145728,14:44:28,35
+201612789009,+201649195501,1,110,08:23:02,0
+201612789009,+201649195501,1,53,14:22:05,0
+201612789009,+201649195501,1,32,10:40:19,0
+201612789009,http://www.google.com,3,8388608,00:30:12,46
+201612789009,+201645454532,2,1,17:43:30,0
+201612789009,+201612121212,1,96,20:11:47,0
+201612789009,http://www.google.com,3,4194304,13:45:57,16
+201612789009,http://www.twitter.com,3,6291456,09:05:18,7
+201612789009,http://www.facebook.com,3,2097152,20:47:20,32
+201612789009,+4592277290,1,0,01:39:44,0
+201612789009,+201667809035,1,68,11:33:09,0
+201612789009,+201645454532,1,47,20:25:22,0
+201612789009,+3264590126,1,0,17:40:11,0
+201612789009,http://www.youtube.com,3,2097152,17:53:05,11
+201612789009,+3921308077,1,0,22:23:26,0
+201612789009,http://www.youtube.com,3,8388608,19:16:36,12
+201612789009,http://www.linkedin.com,3,6291456,17:33:50,49
+201612789009,+201645454532,1,39,22:35:22,0
+201612789009,http://www.netflix.com,3,10485760,10:35:32,44
+201612789009,+201604919109,1,151,09:30:01,0
+201612789009,http://www.ebay.com,3,5242880,20:21:57,47
+201612789009,http://www.ebay.com,3,10485760,08:39:36,12
+201612789009,http://www.ebay.com,3,4194304,19:09:00,26
+201612789009,+201612121212,1,20,20:36:03,0
+201612789009,+6227391799,1,0,12:37:01,0
+201612789009,http://www.instagram.com,3,4194304,14:09:17,19
+201612789009,http://www.facebook.com,3,7340032,14:28:21,31
+201612789009,+201612121212,1,48,18:12:25,0
+201612789009,+201645454532,2,1,18:33:35,0
+201612789009,http://www.netflix.com,3,1048576,11:49:35,32
+201612789009,+201620491910,1,61,09:52:18,0
+201612789009,+201649177767,1,138,12:11:03,0
+201612789009,http://www.ebay.com,3,8388608,10:29:47,5
+201612789009,+6315985231,1,0,13:02:35,0
+201612789009,+201645378903,1,115,14:39:59,0
+201612789009,+201695959930,2,3,11:54:22,0
+201612789009,+201620491910,1,139,14:51:04,0
+201612789009,http://www.facebook.com,3,4194304,18:45:52,40
+201612789009,+201645454532,1,156,18:25:45,0
+201612789009,+201620491910,1,39,17:11:51,0
+201612789009,+201687654325,1,66,06:30:44,0
+201612789009,+201604912015,1,154,08:13:43,0
+201612789009,http://www.linkedin.com,3,6291456,07:42:19,5
+201612789009,+201611111113,2,3,20:11:01,0
+201612789009,http://www.whatsapp.com,3,9437184,20:52:36,46
+201612789009,http://www.whatsapp.com,3,1048576,17:24:50,34
+201612789009,http://www.amazon.com,3,4194304,19:47:35,45
+201612789009,http://www.whatsapp.com,3,8388608,14:48:23,39
+201612789009,+201654324321,1,20,14:36:25,0
+201612789009,http://www.google.com,3,6291456,16:55:00,42
+201612789009,+201649191518,1,69,20:32:20,0
+201612789009,+201695959930,1,162,12:43:17,0
+201612789009,+201649154514,1,14,20:17:47,0
+201612789009,+201604919109,2,1,12:42:07,0
+201612789009,+7837549390,1,0,08:42:55,0
+201612789009,+9107282085,1,0,11:14:37,0
+201612789009,http://www.facebook.com,3,9437184,21:24:44,37
+201612789009,+9845968842,1,0,16:12:56,0
+201612789009,+201604919109,1,160,09:31:37,0
+201612789009,+201667809035,2,3,18:40:54,0
+201612789009,http://www.ebay.com,3,6291456,14:52:28,42
+201612789009,http://www.twitter.com,3,1048576,23:50:47,27
+201612789009,http://www.ebay.com,3,7340032,10:22:44,5
+201612789009,http://www.netflix.com,3,2097152,22:23:17,27
+201612789009,+5625917313,1,0,10:55:38,0
+201612789009,http://www.ebay.com,3,1048576,10:22:30,31
+201612789009,http://www.twitter.com,3,7340032,13:19:09,8
+201612789009,http://www.amazon.com,3,7340032,23:37:09,47
+201612789009,+201649195501,1,105,17:54:04,0
+201612789009,http://www.twitter.com,3,6291456,10:53:43,8
+201612789009,http://www.netflix.com,3,1048576,12:08:31,25
+201612789009,http://www.linkedin.com,3,6291456,19:43:52,35
+201612789009,+201645454532,2,2,09:34:05,0
+201612789009,+201620491910,2,3,22:10:00,0
+201612789009,http://www.youtube.com,3,10485760,16:33:56,39
+201612789009,+201695959930,1,17,08:36:29,0
+201612789009,http://www.facebook.com,3,2097152,19:51:45,45
+201612789009,+201622334408,1,41,19:21:51,0
+201612789009,+201649177767,1,93,13:00:44,0
+201612789009,http://www.linkedin.com,3,9437184,11:06:13,23
+201612789009,http://www.instagram.com,3,5242880,12:34:20,40
+201612789009,http://www.netflix.com,3,3145728,19:32:20,38
+201612789009,+201611111113,1,65,14:56:10,0
+201612789009,http://www.youtube.com,3,7340032,12:26:30,22
+201612789009,+201654324321,1,154,14:53:35,0
+201612789009,http://www.linkedin.com,3,7340032,08:25:11,29
+201612789009,+201667809035,2,1,00:52:43,0
+201612789009,+201667809035,1,124,15:26:15,0
+201612789009,http://www.netflix.com,3,5242880,20:31:58,38
+201612789009,+201649177767,1,156,18:32:00,0
+201612789009,http://www.linkedin.com,3,6291456,08:47:22,11
+201612789009,+201604912015,2,1,16:30:40,0
+201612789009,+201604912015,1,88,19:44:40,0
+201612789009,+201667809035,1,115,17:47:57,0
+201612789009,+4415466883,1,0,09:52:40,0
+201612789009,+201611111113,2,2,20:08:16,0
+201612789009,+201649177767,1,160,22:55:08,0
+201612789009,+201687654325,1,145,13:26:49,0
+201612789009,http://www.instagram.com,3,1048576,10:24:26,20
+201612789009,+201611111113,2,1,21:14:08,0
+201612789009,http://www.whatsapp.com,3,1048576,08:32:02,33
+201612789009,+201649177767,1,109,10:25:05,0
+201612789009,http://www.linkedin.com,3,6291456,14:48:50,9
+201612789009,+201611111113,2,1,20:01:25,0
+201612789009,+201645454532,2,1,17:00:10,0
+201612789009,+201622334408,2,2,19:03:09,0
+201612789009,+201645454532,2,1,21:48:34,0
+201612789009,http://www.facebook.com,3,3145728,14:45:00,32
+201612789009,http://www.amazon.com,3,8388608,08:11:32,28
+201612789009,http://www.instagram.com,3,2097152,19:47:23,40
+201612789009,http://www.facebook.com,3,10485760,02:48:38,26
+201612789009,+7468340056,1,0,05:47:57,0
+201612789009,+201604912015,2,2,11:25:02,0
+201612789009,+2774085204,1,0,03:55:28,0
+201612789009,+201604919109,2,2,20:05:36,0
+201612789009,http://www.netflix.com,3,5242880,21:14:03,37
+201612789009,http://www.linkedin.com,3,7340032,07:57:22,18
+201612789009,+201649177767,1,130,08:48:07,0
+201612789009,+6521307025,1,0,10:26:35,0
+201612789009,+201645454532,2,1,09:51:19,0
+201612789009,http://www.twitter.com,3,9437184,12:07:20,25
+201612789009,http://www.ebay.com,3,3145728,21:25:10,34
+201612789009,+201604919109,2,1,14:30:39,0
+201612789009,+201645378903,1,119,15:33:31,0
+201612789009,+5861247529,1,0,22:42:05,0
+201612789009,http://www.amazon.com,3,3145728,11:40:55,13
+201612789009,+201654324321,2,2,22:03:46,0
+201612789009,+201649195501,2,2,22:39:21,0
+201612789009,+201649195501,1,76,18:46:56,0
+201612789009,+1593378037,1,0,19:04:56,0
