+201612789009,+201656789028,2,3,15:08:16,0
+201612789009,http://www.whatsapp.com,3,9437184,16:43:44,38
+201612789009,http://www.amazon.com,3,8388608,10:15:18,6
+201612789009,http://www.whatsapp.com,3,3145728,22:14:49,42
+201612789009,http://www.whatsapp.com,3,9437184,10:15:47,27
+201612789009,http://www.amazon.com,3,1048576,18:31:50,11
+201612789009,+2549396419,1,0,15:05:45,0
+201612789009,http://www.twitter.com,3,8388608,15:57:05,24
+201612789009,http://www.amazon.com,3,5242880,21:20:15,40
+201612789009,http://www.amazon.com,3,5242880,16:31:18,40
+201612789009,+201649177767,2,3,13:36:43,0
+201612789009,+201604919109,2,3,08:11:10,0
+201612789009,http://www.linkedin.com,3,10485760,11:08:19,31
+201612789009,http://www.twitter.com,3,5242880,20:48:33,50
+201612789009,+201687654325,2,1,09:37:14,0
+201612789009,http://www.youtube.com,3,10485760,18:45:34,7
+201612789009,http://www.netflix.com,3,3145728,10:51:22,49
+201612789009,+201604919109,1,134,15:28:46,0
+201612789009,+9174209578,1,0,16:50:44,0
+201612789009,+201645454532,1,145,15:53:26,0
+201612789009,http://www.ebay.com,3,6291456,21:38:29,23
+201612789009,http://www.facebook.com,3,1048576,21:34:00,37
+201612789009,+201667809035,1,62,16:32:21,0
+201612789009,http://www.netflix.com,3,9437184,19:54:14,45
+201612789009,http://www.instagram.com,3,4194304,13:15:17,19
+201612789009,+201667809035,1,27,11:28:59,0
+201612789009,http://www.youtube.com,3,9437184,13:08:30,11
+201612789009,http://www.whatsapp.com,3,4194304,17:35:59,50
+201612789009,+201667809035,1,124,15:48:53,0
+201612789009,+201695959930,1,91,15:17:58,0
+201612789009,+201695959930,1,36,08:26:50,0
+201612789009,http://www.ebay.com,3,2097152,12:17:34,30
+201612789009,+201656789028,1,70,20:17:35,0
+201612789009,+201664565811,1,67,14:25:05,0
+201612789009,http://www.linkedin.com,3,4194304,08:48:55,42
+201612789009,+201611223320,2,1,21:55:00,0
+201612789009,http://www.netflix.com,3,8388608,11:41:45,38
+201612789009,+201611111113,2,3,05:47:28,0
+201612789009,+201649195501,1,150,05:26:55,0
+201612789009,+201611223320,1,77,18:45:37,0
+201612789009,+201649154514,2,1,10:49:38,0
+201612789009,http://www.twitter.com,3,5242880,06:41:33,46
+201612789009,+201649177767,1,166,21:20:50,0
+201612789009,http://www.netflix.com,3,2097152,21:26:46,25
+201612789009,http://www.twitter.com,3,7340032,20:28:08,33
+201612789009,+201612121212,2,2,10:48:58,0
+201612789009,+201687654325,2,2,14:51:12,0
+201612789009,+201649195501,1,131,14:35:09,0
+201612789009,+201645454532,1,140,04:30:08,0
+201612789009,+201645378903,1,156,08:11:31,0
+201612789009,+201667809035,1,71,14:48:46,0
+201612789009,http://www.instagram.com,3,1048576,11:11:51,9
+201612789009,http://www.youtube.com,3,2097152,17:35:10,45
+201612789009,http://www.amazon.com,3,2097152,18:45:58,10
+201612789009,+201667809035,2,1,18:50:59,0
+201612789009,+201656789028,1,80,17:28:57,0
+201612789009,+201645378903,2,1,20:16:24,0
+201612789009,+201620491910,1,90,18:03:13,0
+201612789009,+201622334408,2,2,18:04:00,0
+201612789009,http://www.ebay.com,3,7340032,15:56:11,44
+201612789009,+4966050048,1,0,08:53:11,0
+201612789009,+201645378903,1,22,16:23:09,0
+201612789009,+201664565811,1,107,13:27:59,0
+201612789009,+5153499088,1,0,12:01:03,0
+201612789009,+201695959930,2,1,16:29:33,0
+201612789009,+201656789028,2,1,07:03:31,0
+201612789009,+201649191518,1,77,21:11:04,0
+201612789009,http://www.twitter.com,3,6291456,09:02:30,5
+201612789009,http://www.whatsapp.com,3,1048576,11:41:38,29
+201612789009,http://www.facebook.com,3,7340032,11:48:25,7
+201612789009,http://www.youtube.com,3,10485760,09:34:45,18
+201612789009,+201620491910,2,1,12:46:18,0
+201612789009,+2759973947,1,0,15:49:09,0
+201612789009,http://www.google.com,3,1048576,16:01:12,36
+201612789009,http://www.youtube.com,3,4194304,18:51:59,24
+201612789009,+201611223320,2,1,23:38:10,0
+201612789009,+201611111113,2,2,11:06:43,0
+201612789009,http://www.whatsapp.com,3,10485760,17:01:38,20
+201612789009,http://www.google.com,3,7340032,18:55:10,15
+201612789009,+201649177767,2,1,08:53:08,0
+201612789009,http://www.facebook.com,3,5242880,16:24:05,24
+201612789009,+201649195501,2,3,17:50:31,0
+201612789009,+201620491910,1,85,09:45:10,0
+201612789009,http://www.ebay.com,3,4194304,17:43:06,32
+201612789009,+201611223320,1,24,13:06:00,0
+201612789009,+201654324321,2,3,10:47:54,0
+201612789009,http://www.ebay.com,3,9437184,09:22:16,23
+201612789009,+201620491910,1,119,19:22:29,0
+201612789009,http://www.youtube.com,3,1048576,19:52:45,23
+201612789009,http://www.google.com,3,1048576,20:44:21,35
+201612789009,+201611111113,2,1,16:21:26,0
+201612789009,http://www.instagram.com,3,6291456,10:05:57,15
+201612789009,+201649154514,1,56,19:46:25,0
+201612789009,+201649154514,2,3,16:30:45,0
+201612789009,+201667809035,2,3,08:32:34,0
+201612789009,+201664565811,1,176,14:44:41,0
+201612789009,http://www.facebook.com,3,2097152,16:08:51,17
+201612789009,+9462152416,1,0,15:06:21,0
+201612789009,http://www.twitter.com,3,7340032,02:20:53,50
+201612789009,+6193400310,1,0,12:32:13,0
+201612789009,http://www.instagram.com,3,9437184,15:38:34,24
+201612789009,+201664565811,2,2,21:15:45,0
+201612789009,http://www.linkedin.com,3,2097152,21:52:34,6
+201612789009,+201654324321,1,15,16:18:51,0
+201612789009,+201611223320,1,152,15:38:18,0
+201612789009,http://www.facebook.com,3,4194304,18:34:46,38
+201612789009,http://www.twitter.com,3,7340032,13:13:45,7
+201612789009,+201649191518,1,110,19:05:43,0
+201612789009,+201649195501,1,107,21:27:57,0
+201612789009,http://www.google.com,3,6291456,12:06:27,36
+201612789009,http://www.twitter.com,3,5242880,09:36:45,40
+201612789009,+201687654325,1,68,21:03:29,0
+201612789009,+201695959930,1,33,11:19:04,0
+201612789009,http://www.google.com,3,1048576,18:31:15,21
+201612789009,+201664565811,1,40,13:58:59,0
+201612789009,http://www.whatsapp.com,3,9437184,20:29:07,48
+201612789009,+201656789028,1,171,22:02:33,0
+201612789009,http://www.amazon.com,3,2097152,19:26:51,20
+201612789009,+201604919109,1,78,18:51:37,0
+201612789009,http://www.netflix.com,3,7340032,18:02:46,14
+201612789009,http://www.linkedin.com,3,10485760,17:07:43,48
+201612789009,+201645378903,2,2,16:04:09,0
+201612789009,http://www.linkedin.com,3,4194304,13:46:23,9
+201612789009,+201695959930,1,44,08:03:12,0
+201612789009,+201654324321,1,140,15:04:17,0
+201612789009,http://www.youtube.com,3,8388608,21:10:10,49
+201612789009,+201649195501,2,1,18:46:33,0
+201612789009,http://www.amazon.com,3,10485760,22:36:54,34
+201612789009,http://www.youtube.com,3,10485760,10:43:30,40
+201612789009,http://www.netflix.com,3,1048576,20:06:49,28
+201612789009,+201649195501,2,2,20:36:30,0
+201612789009,http://www.youtube.com,3,10485760,02:14:11,49
+201612789009,http://www.google.com,3,1048576,21:58:50,6
+201612789009,+201645378903,1,98,14:53:14,0
+201612789009,http://www.ebay.com,3,7340032,18:12:03,45
+201612789009,+201656789028,2,2,11:56:26,0
+201612789009,+1546155649,1,0,10:02:32,0
+201612789009,http://www.whatsapp.com,3,1048576,17:45:34,40
+201612789009,http://www.netflix.com,3,7340032,21:57:02,47
+201612789009,http://www.twitter.com,3,1048576,21:30:35,47
+201612789009,http://www.linkedin.com,3,8388608,18:24:44,15
+201612789009,http://www.google.com,3,6291456,21:33:21,39
+201612789009,http://www.linkedin.com,3,3145728,01:10:08,38
+201612789009,http://www.whatsapp.com,3,10485760,14:57:58,21
+201612789009,+201656789028,1,22,22:34:54,0
+201612789009,http://www.facebook.com,3,8388608,10:48:57,13
+201612789009,http://www.netflix.com,3,5242880,06:05:05,7
+201612789009,http://www.instagram.com,3,6291456,12:35:15,45
+201612789009,http://www.twitter.com,3,10485760,13:54:42,43
+201612789009,http://www.instagram.com,3,3145728,12:20:35,41
+201612789009,+201664565811,1,105,12:34:19,0
+201612789009,http://www.linkedin.com,3,10485760,20:11:35,27
+201612789009,http://www.instagram.com,3,2097152,08:54:55,14
+201612789009,http://www.google.com,3,2097152,21:02:28,20
+201612789009,+6932028176,1,0,20:38:44,0
+201612789009,http://www.ebay.com,3,1048576,16:14:19,23
+201612789009,http://www.amazon.com,3,1048576,03:32:58,49
+201612789009,+201649195501,2,3,09:18:18,0
+201612789009,+201649195501,1,165,16:27:36,0
+201612789009,http://www.instagram.com,3,2097152,09:03:18,19
+201612789009,+201611223320,2,1,10:31:47,0
+201612789009,http://www.ebay.com,3,5242880,15:21:06,13
+201612789009,+201649177767,2,2,16:34:27,0
+201612789009,+201654324321,2,2,22:10:09,0
+201612789009,+201687654325,1,74,08:29:01,0
+201612789009,+7473456840,1,0,06:07:06,0
+201612789009,http://www.whatsapp.com,3,4194304,09:24:14,31
+201612789009,http://www.google.com,3,1048576,09:09:49,25
+201612789009,+201667809035,2,1,16:32:49,0
+201612789009,+201656789028,2,1,15:58:01,0
+201612789009,+201611111113,2,2,16:50:21,0
+201612789009,+9247178862,1,0,05:10:52,0
+201612789009,+201656789028,2,3,16:08:05,0
+201612789009,+201687654325,2,2,17:40:19,0
+201612789009,+201695959930,1,162,15:30:30,0
+201612789009,http://www.google.com,3,4194304,14:18:58,21
+201612789009,+201664565811,1,32,13:37:15,0
+201612789009,+6968870559,1,0,17:03:11,0
+201612789009,+201687654325,2,3,06:00:22,0
+201612789009,http://www.twitter.com,3,6291456,20:30:34,43
+201612789009,+201645454532,1,49,22:49:10,0
+201612789009,+201604912015,2,1,14:34:32,0
+201612789009,+201645454532,1,122,04:56:46,0
+201612789009,+201620491910,1,128,19:36:22,0
+201612789009,+201649191518,1,145,12:36:55,0
+201612789009,+201649191518,1,68,22:20:35,0
+201612789009,+201649177767,1,68,18:29:50,0
+201612789009,+201612121212,2,3,19:56:38,0
+201612789009,http://www.amazon.com,3,7340032,10:57:34,23
+201612789009,+201649177767,1,46,17:19:18,0
+201612789009,+8917495740,1,0,17:40:49,0
+201612789009,+201620491910,1,133,12:32:08,0
+201612789009,+201622334408,1,86,21:43:09,0
+201612789009,+201687654325,1,179,16:13:24,0
+201612789009,http://www.linkedin.com,3,9437184,15:35:31,24
+201612789009,http://www.instagram.com,3,10485760,15:02:34,28
+201612789009,+7297339079,1,0,16:54:31,0
+201612789009,+201649195501,1,110,05:46:20,0
+201612789009,+201667809035,1,84,10:53:55,0
+201612789009,http://www.facebook.com,3,2097152,13:51:38,31
+201612789009,http://www.whatsapp.com,3,6291456,15:05:46,47
+201612789009,+2543413356,1,0,18:01:58,0
+201612789009,+201649191518,2,2,09:35:28,0
+201612789009,http://www.linkedin.com,3,8388608,19:23:51,31
+201612789009,http://www.amazon.com,3,8388608,19:26:50,28
+201612789009,http://www.amazon.com,3,6291456,12:47:12,14
+201612789009,http://www.google.com,3,4194304,13:49:25,28
+201612789009,http://www.facebook.com,3,7340032,19:02:57,49
+201612789009,http://www.amazon.com,3,9437184,03:10:19,8
+201612789009,+201649154514,1,134,17:59:44,0
+201612789009,+201622334408,2,3,03:24:00,0
+201612789009,http://www.twitter.com,3,6291456,09:56:52,14
+201612789009,+201667809035,1,143,14:55:19,0
+201612789009,+201622334408,1,37,14:29:45,0
+201612789009,+3708224145,1,0,10:01:22,0
+201612789009,http://www.ebay.com,3,3145728,15:55:05,7
+201612789009,http://www.amazon.com,3,5242880,17:57:54,40
+201612789009,+201645378903,2,1,12:02:11,0
+201612789009,+201649195501,1,21,20:06:39,0
+201612789009,+201649177767,1,153,13:37:04,0
+201612789009,+201649195501,1,52,09:07:11,0
+201612789009,+8708843012,1,0,18:41:22,0
+201612789009,+7688229804,1,0,10:28:25,0
+201612789009,http://www.google.com,3,10485760,17:49:41,33
+201612789009,+6438725598,1,0,18:52:52,0
+201612789009,+201654324321,1,148,22:08:43,0
+201612789009,http://www.youtube.com,3,6291456,22:17:00,26
+201612789009,+201612121212,1,157,12:16:26,0
+201612789009,http://www.ebay.com,3,9437184,15:05:11,41
+201612789009,+201604912015,1,56,19:04:35,0
+201612789009,+201649191518,1,117,08:34:55,0
+201612789009,+201687654325,2,3,08:47:44,0
+201612789009,http://www.whatsapp.com,3,9437184,12:32:56,21
+201612789009,+201611111113,2,1,15:05:19,0
+201612789009,http://www.amazon.com,3,3145728,20:11:44,5
+201612789009,+201667809035,2,3,20:29:16,0
+201612789009,+8413730932,1,0,06:18:44,0
+201612789009,+201649195501,1,113,08:18:47,0
+201612789009,+201611111113,1,144,14:34:30,0
+201612789009,http://www.instagram.com,3,1048576,08:05:30,11
+201612789009,+201664565811,1,108,14:01:25,0
+201612789009,http://www.linkedin.com,3,6291456,17:22:43,24
+201612789009,http://www.amazon.com,3,4194304,23:43:19,43
+201612789009,+201695959930,1,19,18:46:53,0
+201612789009,http://www.facebook.com,3,4194304,20:01:59,20
+201612789009,http://www.whatsapp.com,3,7340032,14:58:14,18
+201612789009,+201649154514,2,3,08:44:43,0
+201612789009,http://www.google.com,3,3145728,20:06:23,10
+201612789009,+201620491910,1,157,18:28:30,0
+201612789009,http://www.twitter.com,3,4194304,11:32:21,39
+201612789009,+201604919109,2,2,10:45:40,0
+201612789009,+201649177767,2,1,10:03:32,0
+201612789009,http://www.instagram.com,3,1048576,19:14:12,26
+201612789009,+201649177767,1,78,22:17:43,0
+201612789009,http://www.twitter.com,3,4194304,14:09:10,36
+201612789009,http://www.linkedin.com,3,4194304,16:28:44,6
+201612789009,+201649191518,1,169,23:33:42,0
+201612789009,+201604912015,2,1,00:42:20,0
+201612789009,+201611223320,2,1,15:25:42,0
+201612789009,+8432027589,1,0,14:56:18,0
+201612789009,http://www.facebook.com,3,8388608,13:42:44,16
+201612789009,+201649191518,1,149,18:56:54,0
+201612789009,+201611223320,2,3,17:20:21,0
+201612789009,+201649195501,2,1,15:30:53,0
+201612789009,+3262290564,1,0,01:06:43,0
+201612789009,+201611111113,1,44,08:51:18,0
+201612789009,+201667809035,1,155,13:54:27,0
+201612789009,+201645378903,2,2,20:29:56,0
+201612789009,+201620491910,2,3,06:26:19,0
+201612789009,http://www.netflix.com,3,5242880,13:44:33,31
+201612789009,http://www.whatsapp.com,3,4194304,18:02:09,12
+201612789009,+201656789028,2,1,16:05:06,0
+201612789009,+201695959930,1,147,21:35:21,0
+201612789009,http://www.ebay.com,3,4194304,21:43:38,27
+201612789009,http://www.whatsapp.com,3,3145728,04:27:23,30
+201612789009,+201654324321,1,159,17:29:04,0
+201612789009,+201687654325,2,3,17:54:38,0
+201612789009,+201654324321,1,115,20:11:02,0
+201612789009,+201645378903,1,94,21:55:10,0
+201612789009,http://www.youtube.com,3,9437184,16:56:07,35
+201612789009,http://www.youtube.com,3,6291456,03:43:44,35
+201612789009,+201612121212,2,1,14:31:40,0
+201612789009,+201611111113,2,2,13:51:25,0
+201612789009,http://www.ebay.com,3,10485760,13:14:21,44
+201612789009,http://www.facebook.com,3,6291456,16:01:01,36
+201612789009,http://www.netflix.com,3,3145728,11:07:38,22
+201612789009,+201612121212,1,129,19:48:50,0
+201612789009,+201612121212,1,30,14:12:44,0
+201612789009,http://www.facebook.com,3,5242880,08:21:18,27
+201612789009,+201664565811,1,101,08:53:47,0
+201612789009,+201604919109,1,139,17:05:03,0
+201612789009,+201611223320,1,134,09:15:01,0
+201612789009,+201645454532,2,1,08:00:07,0
+201612789009,+9545500687,1,0,19:49:58,0
+201612789009,+201695959930,1,86,10:58:24,0
+201612789009,http://www.linkedin.com,3,6291456,08:37:41,13
+201612789009,http://www.ebay.com,3,7340032,16:24:07,13
+201612789009,+201654324321,1,28,17:33:06,0
+201612789009,+1437596719,1,0,14:42:21,0
+201612789009,+201645378903,1,91,13:35:19,0
+201612789009,+201604919109,1,67,15:59:35,0
+201612789009,http://www.whatsapp.com,3,3145728,09:46:24,5
+201612789009,http://www.instagram.com,3,9437184,16:04:08,33
+201612789009,http://www.linkedin.com,3,1048576,21:13:04,36
+201612789009,http://www.twitter.com,3,3145728,13:47:18,43
+201612789009,+4202551653,1,0,09:31:37,0
+201612789009,+201622334408,2,2,17:20:24,0
+201612789009,+201687654325,1,101,22:03:12,0
+201612789009,http://www.youtube.com,3,8388608,23:53:40,27
+201612789009,http://www.netflix.com,3,2097152,10:06:33,44
+201612789009,http://www.google.com,3,5242880,20:16:13,25
+201612789009,+201687654325,2,1,19:43:37,0
+201612789009,http://www.amazon.com,3,2097152,18:59:35,7
+201612789009,+201654324321,2,2,11:22:23,0
+201612789009,http://www.ebay.com,3,4194304,09:15:36,46
+201612789009,http://www.google.com,3,4194304,18:44:44,19
+201612789009,http://www.instagram.com,3,7340032,18:35:30,29
+201612789009,+201645378903,2,1,10:21:54,0
+201612789009,http://www.linkedin.com,3,4194304,17:36:36,27
+201612789009,+201649177767,2,3,14:21:06,0
+201612789009,http://www.facebook.com,3,8388608,22:43:14,14
+201612789009,http://www.youtube.com,3,2097152,21:28:22,40
+201612789009,http://www.facebook.com,3,10485760,19:59:44,44
+201612789009,+201611111113,1,97,07:34:20,0
+201612789009,+201654324321,1,41,15:21:38,0
+201612789009,+201645454532,2,2,08:09:11,0
+201612789009,+201604912015,2,3,13:59:44,0
+201612789009,http://www.twitter.com,3,4194304,19:58:21,49
+201612789009,+5065116944,1,0,18:34:27,0
+201612789009,+201611223320,1,33,22:21:26,0
+201612789009,+201645378903,1,179,08:24:10,0
+201612789009,+201611223320,1,179,13:33:34,0
+201612789009,+201611111113,1,47,08:55:32,0
+201612789009,+201649154514,2,2,18:00:14,0
+201612789009,+201620491910,1,68,14:45:29,0
+201612789009,http://www.twitter.com,3,7340032,11:25:06,37
+201612789009,+201656789028,1,85,18:10:02,0
+201612789009,+201645454532,1,91,09:08:41,0
+201612789009,+5492414978,1,0,21:03:18,0
+201612789009,http://www.whatsapp.com,3,4194304,20:44:08,9
+201612789009,http://www.linkedin.com,3,7340032,12:01:40,23
+201612789009,+2125341596,1,0,15:02:30,0
+201612789009,+4601012657,1,0,12:57:20,0
+201612789009,+201654324321,1,57,09:39:46,0
+201612789009,http://www.linkedin.com,3,2097152,22:44:34,20
+201612789009,+201656789028,2,2,18:05:42,0
+201612789009,+201611223320,1,175,18:56:28,0
+201612789009,http://www.twitter.com,3,4194304,20:24:11,31
+201612789009,http://www.netflix.com,3,8388608,15:20:06,27
+201612789009,http://www.twitter.com,3,10485760,15:16:49,43
+201612789009,+201604912015,1,162,13:01:55,0
+201612789009,+201649177767,1,159,17:01:30,0
+201612789009,+201611111113,2,1,17:44:48,0
+201612789009,+201649154514,1,49,03:24:40,0
+201612789009,+201649154514,1,121,14:32:14,0
+201612789009,http://www.linkedin.com,3,3145728,10:33:28,38
+201612789009,+201664565811,2,1,16:12:57,0
+201612789009,+201611111113,2,2,13:43:06,0
+201612789009,+3023560250,1,0,15:14:55,0
+201612789009,+9659586868,1,0,13:33:17,0
+201612789009,http://www.instagram.com,3,2097152,10:19:42,8
+201612789009,http://www.facebook.com,3,1048576,13:12:12,6
+201612789009,+201664565811,2,1,12:16:28,0
+201612789009,http://www.google.com,3,3145728,16:40:18,8
+201612789009,http://www.amazon.com,3,1048576,16:38:24,23
+201612789009,http://www.facebook.com,3,5242880,21:57:01,29
+201612789009,http://www.amazon.com,3,2097152,13:38:00,12
+201612789009,+7574015241,1,0,13:38:18,0
+201612789009,http://www.facebook.com,3,1048576,16:06:58,21
+201612789009,+201667809035,1,165,09:40:22,0
+201612789009,http://www.instagram.com,3,2097152,12:57:56,38
+201612789009,+6643665036,1,0,18:52:42,0
+201612789009,+2532580977,1,0,15:14:47,0
+201612789009,+201649154514,1,14,20:18:22,0
+201612789009,+201667809035,1,139,21:18:56,0
+201612789009,+201649177767,1,84,19:23:20,0
+201612789009,http://www.youtube.com,3,2097152,11:11:34,33
+201612789009,http://www.whatsapp.com,3,1048576,13:12:21,25
+201612789009,+201664565811,2,1,12:12:48,0
+201612789009,+201654324321,2,1,13:19:52,0
+201612789009,http://www.twitter.com,3,2097152,16:35:46,37
+201612789009,+201622334408,2,3,09:27:24,0
+201612789009,+201611223320,1,68,10:37:02,0
+201612789009,+201649191518,1,29,21:29:56,0
+201612789009,http://www.instagram.com,3,6291456,17:04:27,22
+201612789009,+201645454532,2,1,19:19:13,0
+201612789009,http://www.whatsapp.com,3,9437184,07:14:41,47
+201612789009,+201645378903,2,3,18:48:05,0
+201612789009,+201645378903,1,154,18:10:31,0
+201612789009,+201645378903,1,16,08:28:36,0
+201612789009,+8051494237,1,0,15:39:35,0
+201612789009,+9564990296,1,0,17:12:00,0
+201612789009,http://www.netflix.com,3,10485760,08:06:00,10
+201612789009,+201649177767,2,2,11:14:47,0
+201612789009,+201664565811,1,34,13:30:16,0
+201612789009,http://www.ebay.com,3,6291456,11:38:15,38
+201612789009,+201649177767,1,28,13:26:00,0
+201612789009,http://www.facebook.com,3,4194304,15:32:00,18
+201612789009,+6729016459,1,0,20:10:09,0
+201612789009,+201645378903,1,75,09:08:46,0
+201612789009,http://www.linkedin.com,3,7340032,06:51:05,23
+201612789009,+201645378903,2,3,15:27:07,0
+201612789009,+4453187439,1,0,18:30:32,0
+201612789009,http://www.facebook.com,3,8388608,15:58:41,28
+201612789009,http://www.facebook.com,3,2097152,01:21:55,23
+201612789009,+201649195501,1,120,19:07:59,0
+201612789009,+201656789028,2,3,20:58:34,0
+201612789009,+201667809035,2,3,12:28:00,0
+201612789009,http://www.twitter.com,3,4194304,17:18:07,7
+201612789009,+201649177767,1,98,19:34:43,0
+201612789009,+201649195501,1,139,09:30:02,0
+201612789009,+201695959930,1,170,03:16:03,0
+201612789009,+201649195501,1,107,16:39:35,0
+201612789009,+201687654325,1,42,18:13:06,0
+201612789009,+201604912015,1,12,02:16:41,0
+201612789009,+201664565811,2,1,09:08:59,0
+201612789009,+5478223589,1,0,21:14:55,0
+201612789009,+8042429470,1,0,15:22:14,0
+201612789009,+201656789028,2,3,20:01:24,0
+201612789009,+201645378903,1,141,22:55:05,0
+201612789009,+201667809035,1,16,10:34:38,0
+201612789009,+7051808040,1,0,22:28:32,0
+201612789009,+201604912015,1,141,10:51:41,0
+201612789009,http://www.google.com,3,9437184,10:42:21,50
+201612789009,+201656789028,1,31,09:27:05,0
+201612789009,+2882226109,1,0,21:11:31,0
+201612789009,+201622334408,2,2,06:57:19,0
+201612789009,+1328105614,1,0,21:19:03,0
+201612789009,+201664565811,1,99,15:54:09,0
+201612789009,+201611223320,1,11,17:17:54,0
+201612789009,http://www.whatsapp.com,3,3145728,18:53:16,50
+201612789009,+201667809035,1,178,17:52:30,0
+201612789009,+201667809035,1,14,14:02:01,0
+201612789009,+8412562628,1,0,13:29:47,0
+201612789009,+201649154514,1,137,18:48:31,0
+201612789009,+201645454532,1,176,08:35:16,0
+201612789009,+201649177767,1,119,13:58:23,0
+201612789009,+201611111113,1,31,17:50:08,0
+201612789009,+201611223320,1,167,02:13:30,0
+201612789009,+1737794772,1,0,20:23:35,0
+201612789009,+201645454532,1,44,21:08:23,0
+201612789009,+3829789263,1,0,19:59:17,0
+201612789009,http://www.netflix.com,3,9437184,21:18:27,9
+201612789009,http://www.ebay.com,3,5242880,19:04:03,12
+201612789009,+201604912015,1,22,13:59:22,0
+201612789009,http://www.google.com,3,7340032,22:13:58,19
+201612789009,+201604912015,1,112,14:07:29,0
+201612789009,+201620491910,2,2,11:23:44,0
+201612789009,http://www.youtube.com,3,10485760,14:25:00,34
+201612789009,+201667809035,2,3,15:29:18,0
+201612789009,http://www.linkedin.com,3,4194304,08:24:50,27
+201612789009,+201656789028,2,2,10:52:13,0
+201612789009,+5927816935,1,0,12:04:42,0
+201612789009,http://www.instagram.com,3,9437184,17:18:22,34
+201612789009,+201649154514,1,133,01:01:12,0
+201612789009,+201645454532,2,3,15:54:53,0
+201612789009,+201654324321,2,3,10:56:13,0
+201612789009,+201649191518,2,1,15:17:40,0
+201612789009,http://www.ebay.com,3,8388608,12:30:54,13
+201612789009,http://www.whatsapp.com,3,9437184,15:12:07,19
+201612789009,http://www.google.com,3,3145728,15:12:19,9
+201612789009,http://www.google.com,3,5242880,18:34:55,14
+201612789009,+8552701971,1,0,15:24:14,0
+201612789009,+201604919109,2,3,14:15:28,0
+201612789009,http://www.ebay.com,3,8388608,14:16:09,48
+201612789009,+201687654325,2,3,20:07:28,0
+201612789009,+201604919109,2,3,11:14:28,0
+201612789009,+201604912015,1,152,10:16:14,0
+201612789009,+6819310582,1,0,21:11:49,0
+201612789009,+201612121212,2,3,14:21:40,0
+201612789009,+3019946624,1,0,09:38:01,0
+201612789009,+201645378903,1,29,05:17:05,0
+201612789009,+8377409067,1,0,19:34:17,0
+201612789009,+201622334408,1,142,08:51:09,0
+201612789009,+201604919109,1,69,18:19:14,0
+201612789009,http://www.instagram.com,3,5242880,18:22:22,8
+201612789009,+201654324321,1,180,15:29:22,0
+201612789009,+201667809035,1,132,21:19:43,0
+201612789009,http://www.twitter.com,3,6291456,20:39:23,19
+201612789009,http://www.twitter.com,3,5242880,09:51:13,21
+201612789009,http://www.ebay.com,3,4194304,20:25:45,46
+201612789009,+201649191518,1,156,08:20:12,0
+201612789009,http://www.twitter.com,3,5242880,19:41:17,5
+201612789009,http://www.twitter.com,3,8388608,15:42:50,16
+201612789009,+2167759841,1,0,12:44:34,0
+201612789009,+201620491910,2,2,15:30:11,0
+201612789009,+201654324321,2,3,17:03:17,0
+201612789009,+201654324321,1,146,09:40:22,0
+201612789009,+201645454532,2,3,10:59:23,0
+201612789009,+201667809035,1,29,16:14:00,0
+201612789009,http://www.linkedin.com,3,8388608,16:55:49,30
+201612789009,+201656789028,1,163,15:16:41,0
+201612789009,http://www.instagram.com,3,10485760,18:43:44,42
+201612789009,http://www.google.com,3,8388608,12:50:16,41
+201612789009,+201667809035,1,117,20:28:53,0
+201612789009,http://www.google.com,3,10485760,21:13:44,5
+201612789009,http://www.netflix.com,3,1048576,08:14:07,20
+201612789009,+201649177767,2,2,21:01:58,0
+201612789009,+201645378903,2,2,09:28:34,0
+201612789009,http://www.instagram.com,3,3145728,08:33:44,17
+201612789009,+201695959930,1,69,22:22:09,0
+201612789009,http://www.instagram.com,3,9437184,17:39:43,39